nonsyn_divergence	--	--	0.00390168839919	0.0034037492571	0.00292276317288	0.00170572030219	0.00177217120043	0.00258582874989	0.00267853957496	0.00284934408356	0.00427153774097	0.00417547328695	0.00497079741978	0.00778017812673	0.0103420309685	0.00790792925257	0.00469945270965	0.00503377563195	0.00576549009305	0.00727899447664
syn_diversity	--	--	0.0196145897598	0.0198347913636	0.0177420026819	0.0196956979264	0.0229741952553	0.0245526112417	0.0248934266146	0.0204778724116	0.0145568302893	0.0132182162061	0.0130844415703	0.0126467603729	0.0149845305568	0.0157894336476	0.0110196143199	0.0148701223644	0.0183319857166	0.0168448338104
